privat property,cef802e31c831f5a1ff4e15c3eb655486ff4c6304864d428d7686d0efbda3bba
museum,df8040189c420f541e68bd0b94e71ace62a2064c8775da760a7ab99dfc268302
privat property,159998ae0876a4385b7a8dad2be73496b8fd0152277bbc68e8c179186d90e240
privat property,18f259b31a356720ac74d09441da353368498924edb69f4bf2bff66c772f7039
museum,cfd8e38e5fee2d80b5be3060d76f38d8d89c33c690cdf01209018df4be2e32b2
museum,8fc088f9be41df7d55dfa85a237be2f47796804a933948f813ddee2f03a8f63d
privat property,f412f8e231620e7891766365d2d11a57dcd99d1e68be90a5b29cd531af2aae49
museum,a018b7f914bfb6a3ec7ad132f5b8342cef7c358ccadf32a2efb36191d7b7b18e
bank,f9c3d9904d4d9f3f03ae9b18751006a6b548d27e8f0d3c13d893a4b6d153daaa
bank,74835e1506f9d5c7939fe9ad5419784d1e6c0a8c2379421fa54ff675535a6922
museum,20a294b658bc59b0ac89444ccb86e2fd8f8a48beaddf86d4a3f7caadf38c3f43
museum,ea2bb5463ee9aec3811788f6de77587c37a1172cb3f0719ed34d7ed24c18b91c
privat property,3f25d27ef6c6afce004b60655673ac99f514f79ace6b4064f3f72f4053b53cca
shop,f74be6d2e6b97d8427f9827feca73dd0e642b61e72c0475cb3085702b18cdb68
bank,a38c56912a52a308497ef1ebc18ebf93ab46a71dd255f0664565649839894c4d
shop,19491d71ce748268fba2bf0de39c7b66df2cc62848740ca7cc7c21b1d16fd35d
bank,9e83dc0cdfeb0801cff119fae9a44a15d4bbe1caeb7902f4a1bca11e5b1a2fdb
shop,9868b213cc6146ae1af855a45d19ac9d556e24054be73ce98f70b34c1b8eb856
museum,98c18666c66ef2bc3d8249bfe5b0d4e4041c646854eccd6db3e44ce709d75cc8
museum,dd0420ddd7826d4e72abc1d59d04719927c9a56cf0d559f914c194e616c68d0b
bank,ebd8d6ce04ed0fd8a0dbc907c15a503eef475589731903aa761ac95cf9283b75
privat property,15e98c152ddf2e706ba2e5307e3a8bb643cff2f8bb0510307b04957e8096be62
shop,544f3fa9d3ffd73f5dba950755af2c090951986b3192934249aac2cb96ad9651
shop,31d2378fb933b033d582c2a7fbfaa53b52dc00587a61d62da839afa60422fb1f
privat property,05b3e2ce877eef0104ea602be3181a61003ccffba3554699715e55e1db6c9dbb
shop,0a7b780f8c1939b4522f24c52e0e7863dde2d20b2f29425ed2708991cfb5a776
museum,2d963faa00339ae8263fb2e0bf402c495b41896f92f39708432a4719f5772748
museum,4419c51e0e2acb43056eb5308289aedf203a7db55f3a4c389365ee3da61cb84d
bank,bc628264b4f7a73b556c77e0d5e8e0ee4c363e2029ce75652b0e7718b9363ed6
museum,1ad24fd9f9d66875036db6f4888359d32e9cca30f69e228eeb01ae0229cce29f
privat property,8406faa29c4b3d0278c0d46f4ed4ca917ab12001e4d8bab1d038560362e6b706
museum,8e23a74b4768e4ca7fd4bc35398e4dc483fd314251946eb48c8bf006246e079f
shop,39797df32b3e27f1237f858da954a1b8bad6a503a93c21878463b4a4e6cd540e
bank,49e100fe982d1310790c393379b7168d4bb9699cac827f3d2342f379bf2b3eec
museum,b9aaf012d97b5812679574562c0bb1f0e2683c6e9a8df9f98d38c7af569b6d62
bank,badb8f4944da48d5f66996217cf4d98166d774edd937c1a8ebd79ef7a952d5fd
bank,ba04c3dc9fbe5d6327cdada1885f29a4def05ab828afbec76845f37f9082b48b
bank,00ec0fb1326d15d5b8d59df6d3cbe919cb5f203c1a3093c66fe3ac6c1b1a1982
museum,1523e29097cf8629cfeab1112dce24685598efe7fdefe6f900fb769f2974b84f
shop,d5849c2e69cb1ab3e1a00b5b1ba8f20ddd465c3b644a828430496bfca8db9948
bank,cc67d5c84f480b1bb34e87e3e2229ff2646d4756a3e5c753b7dc7a1c2c0ac365
shop,bf5001d434afaead41959797eff76586b3fc0536ef53eb7392eb593adcf87536
museum,98614779b67988c83588fb436aa933dd390ae8d051ed40243a7613d6e8a5adeb
privat property,ea7c5936addf387c0ca1b2dfe28b2d9a4426b1705dd004837e6c66d1f51f7901
museum,ca10b8aa3bc0eff0c284d9302de87fd7204d54ed0c2a18e3642bf5d90b6ca36f
bank,6aa7ba304582262e43ae56e23d15d31aba4b6d937a4c244f23d723933a81fb11
bank,192438a133833a14d7325583ec4190effc3b5041b6ac2a44a50555fbad8c95c1
museum,349f67f11012a28bb2feb49830b6829f6abf236153bb464a4f4dda2d53c61dcc
privat property,f492b77da32a5bc0d2f533a76fd861b40bfc9047cd04c86b79d22bc2fc93250e
bank,265d4d4f90509797289477e3a8acb0ee1132305cc612c0c90b6bc1137e657936
shop,c82288205b6da9b83ac33d4c0771c9518f2d2ed3e1399c8f39c07b981c308c7c
bank,b09ab692d4bf6589e74c8640eab9e2e5068df468184bceabfc7f0792ae57f761
privat property,b49e080a81f7229d676355bec812f3bcedf37c801f30c4ff03b08617b53d2cc4
privat property,53eb5b7a3a5f4441bbead89cf6ec736580a652f571062b03e35d9db7c9a39013
bank,4fc82e8afc60551a7e8de01dce3b3b7bdbff677cde26d8e54e1c234fa557a9ba
shop,9ae35ac86354118f252d5f01ec02dd53ee51fd83bea9d1bcf925e1eee94e9263
museum,ed61baeacb9e09448e9024d6c9cf6febddc8b86e836c708ca04b3728313a68d6
privat property,419615424194cd987f638ce3b5b60a1751c5ab7f5398d5b1474815c2c2622489
shop,650cde06cfdfbf697698b9d093bc81755d85883d3d90df205d08e25603699e49
museum,065951a98b4c33c3c121918fb109219cac0380ad0e1bf6d47e46fd3dfe11b245
privat property,1209082973675743d4d6f2c85e4ca3c92ecd7d782baecc5196301831cde7d6c5
privat property,f812b3f0cc0345005289a483f5dc31945acdfb0f10c2c28c366399a46f149328
bank,24909e7fc29760b5496e02e9a16c61965ca40ecb0f3cf89b3f5428c5db38b8b6
bank,d8c22054a479d211f1471506401554f642b9348f13cc2fbd6962b45412e50163
privat property,dc27cab8c17bdd01b8e171d11ba33a5275fccd81b2e3f399909a5cdec9eaa008
privat property,4e0782401cae78e4ff9dfcc81a29c522903acb38b0de6e6501653a590dae5b11
museum,4707c3fd8d7fae8de8fe6bc2d98ff7c0f351baa89a93e57d97284391437d7fe9
shop,ab1e3ef0883221d61024d5209295efeaecd91f61d447a4cca7b9cbdac63e5050
shop,99fd40780fd1611ecb353ba047ec9ff2c59304c72fa39ef0cb37ac2ba28c964a
shop,4de25777949d018cdc026e8e35ee3e353783b7124b7ae1aba1fa1dcea2bebed1
museum,544b0c1902a05742ccead4d27339d15658b15fe3f1d42f5fc42565684f596777
bank,1699828cb13950b55e63e53fccfca698bb886278ebc0cfe61b90aac040258e66
privat property,73aab9b5106789673a98ea4d3fe3db3d74dcbc26d021c52d874362fe84fc404d
shop,3e60d63a15cb7212c580c0d1ebf263117f82f7a54b118881ba286e75822bd1ff
shop,8dfbb6bd195080e6df987c4f610abafcd62d6d6abe9d74af6d68c7f14ed10905
museum,1cc005172549960139d4faf4c18abfd4c39028a609ea975971e72fb67bfe6b2f
shop,19d556a5f57940f60c477ea92125015d051a16fa1b7cd10a1323a0d36656abba
privat property,c4ef88fe01ae7184d77a98a3e916a82682bacc6e24a7e908adfefc7009a1e87f
museum,aeaf0e016f219594956652769d1d7f0f60b14f21140606d5f161d974333d460b
shop,b9c5b045ffff426f7c2d73dba98285ba4859de04b3332423ac42584f7f6ca8dd
privat property,205be8c5309c95a26765cc3f1da0d2cbd5600f9c9b1fa9b68437fb7627a997dc
shop,04ca1809e584cbb971a9cc559e0350ab0aa41c351faa7201f8952ec294f81c9e
bank,8f7e8044028ae40f310ed7ec30d78f1f7ce87e5720552c67e9764796f1303ac0
museum,6ce2ebbcc7a3a6c858fe12916ceb2da9b884f15b26cb148d3aad9c2bdb89536c
museum,a9caf5e4b1be7a7004bafb0d8d37b5bfee53e36932dae3d2f57cf97d6b1cc0ab
shop,bc1aaff31e690a88ea8ae52f1508ebf346a6c76893c7134bdf881287a82782b1
bank,42ce81fc320e793da3df67b5adaf66fc7faa223c1ae4664fce99ba9c9968aea4
privat property,ee38d78f90eaf5130762ce982bb0b7b9e1c856be35f0d74292ece61827ce4b4e
shop,bed2fb4850ed1c7a3181baec3456ca6711d9b10cf69fbb56aa5663d49e328270
museum,a85c1d629f3229810e2b7184fdca2521f0945aa29035e8f4780d1c116c96d836
privat property,e170f41ee67b1970f9f335c6f86657524421d1f4bf9b00b47f578a066f789ecd
museum,eaeb97bcb11bc11be44e2dba16e70d734a3506ce6504281d74d894a40dc24b17
museum,0264fb477e252841510d6522ae4b20b0c9f7cfd77ba8d60c5438c35d0f2e8ac0
museum,a65c76bcf26d27ff7f243cfabfca0307e1622ce07e9e55399cf4b3198816e5ae
shop,0ffcd1a3a46f86cc2ad33d34cc596470c0d51c43d21f191eb1ede45fae84a623
museum,8d39a71557b1f81509e11b3f3b363b5314481cbaaab5ebf88415b8459e3cce3f
privat property,45b9bdb4f3840064a019208ddccb95f8c1bc77377f26d84ed41b98d1a278c1a9
privat property,a4a7841136cc4cd791e2de33ec2fe8588bec87b7999177bb700188277d034212
bank,6fa6bc5477d3d8f94c3f15b44596a3364fa0eb687a495fa09fe8c7fc85af446c
bank,ec75c18958cf7ac8b14678a05441eb0c2d6ae3d9366398ba43a49ee31a4d6140
bank,f0598d03660298b4083c8210ed0c03bd26c6a87baaf96831ea38c929af2a6baf
privat property,88c9130a10e6abeab135ece89a8c9232104c0d6863646131eae1663619292812
museum,a6ae43212be65be367ee0b53291bb92bfd6a5ae2d926e29593b200336a6f4e55
museum,7d9f86ac68c7dcfe2f5527b0192f7cc4a019576d7c787ba8c85f908024cfd43b
bank,5e707c487ab8fa41068f9ef16e66cb1ded7fad7b6e418125d379db34d958345b
privat property,7e4e171d497028299bb6077e496c708b3b523cbe2a1e8dae490c50a9ff80f308
bank,abd0cf0dd9448d29553c1ade16e1298f3894663915ee0aa655c99c2992b974e9
bank,12fae4c672fb2d0172812d24221e7c15ad0cebe84041cd2db286bd362db257ba
shop,f8d6c288848f5f944ae2656d698651d93f349b44ca7a320d68d055260880498e
privat property,00cd24fb810fe715fe30e09e43b3dab46f9ae8a133aafa10026137d63c616f2e
museum,751432c44521c0601b3febc247e327713e0f71a373e8a64d8693bf85b3008ca7
museum,56c93a276ba236bbc372bc60065fbec4c3e947a21d2c3cb55dcced55013f5ff0
shop,338904d474c6b885ed91b5460bb9a3f581892395fffd1295f9e0cb2fc95cf64d
shop,db7a9781549e1da448e4777085bd6a980e3c9170b2ff7cc2aabbd39fb1f4a3fb
shop,a5570d97e4a6a7113426ed86f6844587b2b01225852c2c9bc7fba521b7bd08aa
shop,71c29e954f7bdc1b51e30032fd28b408453db6b88cbc03e09dd09e5dacb97f19
museum,6467f5a49b41053608148cc64a5fa22722975fdb1e2b12130e8eb72f462ca430
museum,16842b636b1f431eab298f23111f45726cead1779d880703229f0f2c39f61160
privat property,4832d7db6afd7692b5b3c35483abfe2a8838de0845eab6336b41533b209131b6
privat property,8252329da68039c0e11455d77c16d211d3139e08d461d8fb145f0d685a1e055f
shop,c0444e6b42563ed2bd31842118ebbdfe5dce3665a906406d18acef0171ca4bde
museum,1f48a7ed05f23e39d0a9bd9e30fac21ccb4a41fe3b1ab1c33f9ef1cb0c71107a
bank,b1c7a7f6643e66abb2ae8a4265e806fda9d6b4adb741a0c126fd3b50edf0c300
privat property,62057f76ef4b989d18cd3ae461ac35b6bbbfc302e9d50d433a8b0f65da6ab33a
museum,af0860e1e15656d7c8472f619807ce6ea4b050ae800b569931fac15dc677c5f9
shop,ba8d2f50153d9cd7879c98bb42f94567e70e7d99dd4ffda361830d7d7fa9ba1e
bank,e2f385e23ae7623655921cafbbed8908c6231ae0bf1047c8c125e23ca292a2b0
bank,c19ad08a16fe7596ce737e617dc0156862e4165ce7d8d6fbd61ebd246428c26d
museum,462651a13e1630b69823e64cafc07b0f0b7c911145fe328d16bdf6bc6f53bdc1
museum,8c6b2770a8296d264ffa2354635ccf04c204ffc12b050075f09f3d09a610b695
bank,4b1e7fab970bf4c1b452047f0a835c2b070717e6c770797c31ab0b57d08efcf5
museum,36cadea5fc9e303be8b4adeed93f78c6e02c5a6998f178f0c0a247b9556a7f62
shop,6891194f147965b99c439e541054219201bb16f1d94f479173ceaed9fc718562
museum,affe2938d3f6bb6eb59e257fc0fa3498abfd8db053ea27399325829102db2f58
bank,ea3b5abd2bd06d8e6d98ed833e265292a178d4035e26b7e4457bcff572843fd8
museum,2cd1ea3b41c65b1f6156ea9ffc20ab5e5789e3c4a00d37d09b96afcb7275d24c
privat property,54954ae3727b576f4a1a15dcd7388464a3645eb15c68e3800c2cecb08c1cd429
privat property,47d765de77befb6a4fd806098fd4d37500105b61ae40828b5ccb3ac3d4f538a2
shop,18c86a9382f813608c67397a552ad084c015492a1ee41483d6c6a470e33d3406
privat property,ce5c8424452d2a9b65e69dc7426fbce7a4064259f09c7cb4d1dd282be1497c19
museum,e7f68982ace4a91b910c3c7443f81f1e1f74ff28dd2ba589b42a75867196156c
museum,7ee3f4f5338949d847f939b566b4233fa784a8fb2b088141b23ba3d0d7c7d6b1
museum,fe4972ca38da9faf08cd7170ae5ec194f8f7710c4fd33fc392daa7f6d368bb4d
museum,c088a9c66c5a5623a3db1c2109ce6644d79639bc04419e4872d4494c13ff8877
bank,ec7a7cdfc0845941c1df2da6c3790f3acf35c4a8f4d8a839acc315b26fdb77c2
museum,fb1bff96b51f7817195343a0ed1eb871e090479bfb3147aa93635ad7b0de3f9d
museum,92325d48e9dddc7c7bd6f394a46deaed0d48cd99c2ef81821766a926c6b098a8
privat property,c6f8771a93535b613378daa99d30a86a130e2f541aa243054e20aa8e5ce60cd3
privat property,9488ef29c0bc4a8658561139cfb6d90651e8d5c4ba12761e424a40e582370101
museum,c594f0180e713046a13b8c69ee3e142a4857cd7f7526a644ad18cf163b1db4ff
privat property,92d85355226c3ede63983372e457e848e94e4f716f3fb41945e44e4215744ea7
shop,f0372e52cecae546dac3734d9f9bc283d14bde1b34ebdb99bddc0c5c3a0cc4b7
bank,595b140a1e332972ae706e692dbcab8edc01731e67646ce98766920210c22b0b
privat property,cf4602cc0d8d0e2ffbccc93d53c1a616e2953b7cf0a1237716ef0e1dbbb68e82
bank,8e49ea113682a8eebbddb51db9365f8ac7cbf7b1afeda49904f3a5210ba10adb
privat property,52d21e73f74f6327a9341887fb000685b65456b559a19d7e7143812365e32ef1
privat property,39f6bff466f165ca6290c4cd01d95e4e65188495e30a3293d56430ef0c02ff46
bank,04abf2c55fe8bf1f89f5d05ef73fb5d4e1fa8fd4ea08d196ec9d33a8f411f9fd
privat property,f3de2c86cfead5e4e53740fef6b191a408f8848dafbe0caae67fd70958002563
shop,4b0cfb75aa9c534c1cffe0d64571a65cf64264f45d96cc2b07114b8f134f06f2
shop,23d0018c841a38550f9f3c75aa1fd33850ae5852d32b1b1db0c15cc6886efeba
bank,144b37564ac349df1c28bb4897066a7cacec410b01160c5e5b4a30d26bddbe2a
museum,acb10b0cf19b4cbfcf61f82e9651f28a095502e1dc1df09ed68c4e64584c287f
privat property,6ace37fedee614ce15c8aee45a07afe767bceddac7ad01831d9404bb408bb50c
privat property,77027ba83f225eb9f49f13d8d701ead609479ceca06aca3e594d72d4db2184dc
privat property,b261bb4f5e83478cd67597001d8a9c721b5e8e1fbef9ef0829e2c91b214a2c1d
bank,e47d828ae34ad9cc89f307bbef9e4810bab53e3c49fc1da989aa6dd939ea8b0f
museum,64e17bafee4f1dba371af6f83cc1e92e7f4443f399b8c1be9afc50ee0df8b7da
museum,a6ae43f4a1548c30bad4f263f5cfaf7c9bc33a31e600da70e6dc02ec88f1f047
museum,9357adbf3279eaa7c1607811b2de8b6d94360cb60e05a4798c0bf65a2089b4ad
museum,695386130ef85ade95077ec51591e7d2703fdcadd550d9c2e1ef9e3578dc1e15
bank,ba3afefb7c2a8e6d53d7e17bad4bd7a87ef5c9cb5aaf2a8b1db51daa5718e91c
bank,1c195357afefe3fc6fc4586d6dac6c95f89084aeded0369699a5b88f57eb508e
shop,bc77fddaf6b33bac4fff08eba8fcd1661405013deaaf88f711390b8b34078eb5
shop,0bb98bac2bf494960469f7f175c4d39fa9172d5202b634750d5f6077d072c620
shop,2551f0313f508e0b8ff3d59fce4fbc04b00cd789d94ddb9cae467d005ab8a825
bank,c6df14a4aa7433c71eae4644f458faeb9a789a6da939e22aa202c9d884248f64
shop,ff25799759a9a4f004714a0963d0f23e2c06483c7f6598c2ede802bde8b0f249
shop,5f858e95b7869d266af57884ec7cdc99be3e5224f09ef760247688a111ac652a
shop,31636b71de1a815e0ea88056365b3867c37b06a65ebcecedf76949de0d2910e6
shop,ffa6eb314cbb74d7cecedeff6174e9f64e15191781d49bb8eaaefb8bd4a89f9c
shop,2d86055104be9ad407bfd8cb2245c689f19d4bd4a8c3e189c9daf98eba1c826c
museum,055eb16058bd1afef4797a43cd18defaf567d02514bd20458ad1189f20bedf81
shop,4a49681b8da56a326b9bf015ccb7f37805af71794d2f8128c0f9d39d17523f19
museum,402e91addf35b9242961d3bceb04708e03952a86b6e3446fa6d9074c50057d5d
shop,6819df80f66e8e04037de659e63c77d40b57d1c10e494280ce3bb1bd6d459626
privat property,4698cb694ed227b67c7f857f7070d6db1e2c9cad09e4e5de8f441dbd5a17e1fa
privat property,37210abdc902129ea3dfac29dd1073713a0e6a46c89bcf522e0dec2d545f908c
privat property,ce5c80d330b8d4c5d543836efcdab0080d9812bf0dda236dc5356ae1d291e333
privat property,ba7a1ad4b35d9b77f41fbdd439828651bfbdbb0cf1b8a36b0dd45b30c8d5c1b7
shop,c17c4596864d049675edff91f5556e20173f6dbd21aad8805ae4447f388fb0c1
bank,20d1fd852a557cb08a96db3ecd771423f6b734c63aa0ade1e6aa5973c7db4072
museum,04a565929729de472da3703c479c67be42d058690b5e3373022b9a477842c45e
bank,f99e6e5de9318aa8ef2dbf9b5e67c51e0a3269421e9c8a550713829313f52989
bank,ad4d591c264726dcbe3092f36f32192d194db254158eff96919b61afa5dd41b0
privat property,1bcd454807798877d0113b0658785cca73a2486c0282e4f0d68a66676fc5b3df
bank,9727bc5525104f660ddaacaa3a250173f16f7999340e96c0d91b85ca7e0300b4
shop,d368d951f33b7da56a06a1c44caf010f08bef74c64aa221b195ff1acfa171776
museum,78cd3cf794e9036cdbb3785c7d0b3652ce75cd62df2c1c6cbe5357df8ba11ad4
shop,e81dce1d6477a5b9e7dc8ba2b967c3c47a344893537aff9f9f2fa83e5fcc0872
shop,b3c9b4fde6e784ac575a07fbf536a421da02f7252c02cb33e5faac17c495f428
shop,eff0c85d19c53400c7965d9364ad1b90ec689bcc20a095204c11fc2b28b030e1
museum,5f0c714279f4977c41d898f14f5d4c3dc9d791b573189a696e78e758401a87fa
privat property,ed93301cb7edb1270f10ddad45257af264e41f3936897f4402ea6839fba87b35
privat property,3ed866a0f789ba3755745041e9541ab60d53aee0b49ef005fd609bc081b90c49
privat property,f51d257045dc844082735477de228d924f1c33c9e7925991ca514ef983aef21e
privat property,d0d9ea11930684c1c2473d06d3770f69713ad9f0e229bd53c932b04dee75d1d3
bank,17f227f2c3647b349bc56d967298d70548eb9d40b16c316124c461403bc7f22c
bank,3383581a769776489cff9d554a2c4f8d4b5873f5a158282847fda7d99831717b
bank,7d0e37121b34bb661b101cf1238a36b9a71617155322e43655b06dd6ac30b831
privat property,6c1b1681797bf5970b11c790a47c25d2b31637681017baa7bd7de9f597156205
privat property,4da30072a2a776962870a4b730b843b10afab95a310a66d7cb6f0eddfcdb162e
privat property,8a08fb155e7ad8d1613e5a0b4b6ffabc4f28652d2837355d9b59428c1391c10e
privat property,ad338b9e2733bda76133d32c495ea2651c8bad8cde05a4b245725462d816ad27
shop,3ed519b2337a39aabc4c2b3b2895d9660490feeaef6002d0f0a9afa701382dc7
museum,0b4ab48d6719195f7eb72b4457a6cf4bf8b0cb4cfca7d8ad5681ca4079e37118
shop,5983285eff6557a8e6ecef1fcbec0f781b57adc647f4f228a29497406ba0d0a7
privat property,0c25ad57a8505e288878cef6715f1a51526717492aca3cf1da66a978702470c5
shop,a2a06121f1667116a6bb53a319bd4a5c0e16f75a803a8b4275f563358144c705
bank,9a9b744025585739f0e2894a35a2bc249061d16a3a264b2771a643faa0614bad
bank,46034a97966dcb01583ed20829d4b4075a8042146a58865f1aea16ab0a744b92
shop,cd0ffa459f008b07909dee374b136dbd44e15fcbc4c3cdf787674d1e6c5f3850
bank,750831a575856f5da1620850982a25e241cb95361c59378232b6c0844b6e95e2
bank,2fb25ed37f199880ce4a1389522a5576d32168f919b90c97118390e7d8852238
privat property,b8b0325389830b6c796d7daab85de56e46177d9176390e79588e774d670837ea
shop,7c7d10b9500e94cff9f459b50f4a5fa0cce941221d8d08b01888d2850ed2f76b
shop,ffb4692479e708114f5053b9921122fd44ea6413770e5c7dbd3d1145f281d56e
museum,233a94ccf4137e59628e9f8a7100031c6ab5de9f3209195ba27d896c5cbf92f3
bank,ffa181fc6f529641e060c78d73f1fe06143a81663a669dd010cb3a4b47e88d43
privat property,8c4c2998f45e8eb0ee5456088274dd41fd75b58c47f15f9bcfbc073c30ade0c5
privat property,b4867043a152ebf44477d1b40f67e81c0ecc51d37a7494e2bd6994542bef5221
shop,f41ff67239065249eb348281e8457ac787a61dc785cc0fd7c24e8448ddbf81c7
privat property,7c89b0f76312a9a7a8eee7fa5a0d1264b507197e05fd71a2e5a852cd72ba57e1
museum,079f0a17f30e5a01276cfea940fdcb5d9a35465d2caecf3b6879e1b0f5fafae4
privat property,ca96cf5b697f48209f87f7ea62feb57ecd63515d7702b91140f8991ff67512ef
privat property,5641c90a8a7f80a6d1508a4584663aa27d979c44f592d8f68cdb366542e93e28
museum,069a1aae177e83d12f450ee22d19ee2e0891969510cff728e99b535f2a3d37a6
museum,ed92a7ec4e81b958d4fbc4632c7a819ef28424964afbc6765e708805605fec7c
shop,5affa52f474057473b28d8ce5938db2ece867f9102b863adc47b7fec6b87c33c
privat property,faf655c4bb8dc9eff9c8e6825dd055990f330df53bdd90af68f4a676e091153b
bank,f2d8f8ef3a71eaa01498e690eb560a901d3cb6ea360a559450c996698b6f5cb3
bank,946da98f82860e29b1b949634fddeae33884d31ac7ece775ec08f1faaeebe020
museum,1b53a95d256f7281eea6a48d84a46903cbb12e6c929b8927d017099a36a5162e
shop,6210d45a62bad75c7bdc9caf489a1b0303f0c2d6f2df3557f4b394d0afbe77f7
bank,6c2f27acbf7aa04169c4f47723956ccdedcf532c2f302e375428a49942c2635d
privat property,648bad2d68bbeb85613538e56bcbf9d9c24a83b8d27e0b1d088a5bd620c3d7d3
shop,3e20819ed397a67fe9d27e20244cf308c2a546c367bcf50d041104c1b68952ba
museum,54af2efac4bd34e21b877315ee0f5022ec840d028f23582e5adf7a19371fac3e
shop,a129b99c34b3dc311dc39ab9be931b2b0743aca94ae2a76ca1c67ef43637f7b7
privat property,180a2d89377b6cd248cba7ef51364f725fa724091bf30e2abcc70c387c36fbd8
privat property,bc7240974cc1dea61be0b10482209a85821355ce53c7eb0a3004b8591fc93907
bank,745c791e24a8b398ae2b4561cf3749f21b99ca95126010e5891aedba5cd66490
museum,4ba66cc8e562b4c18fab35c3690626a49c31b861a4a8284fa9f6e9a2397397b0
privat property,f3f55c4307d7844ec8a9688db82b97400da226903b3c3f77309fd1c8e80354af
shop,dfb6223d20e6d1532b5b0cd20b1001b4eb34fb0489faf1b3e65a08bd7fda6519
shop,c05a4638098125f7cdd48bac36a6ffc247e5131e8587fa3048d7e6755f5563f5
bank,ffddee8054a8acc9f0c85fa216285542213c4d8e337c45c04f2e8a82a72223a1
museum,6b3deaf6eab1ff550bd0f182d2846760cc353ed86c01e738f1bf10a857a1de77
bank,345f83117c092543aa1a98da52a7e408b75d7fc297eb6b215cc8f17e801d68b1
bank,003f9b995f8e0f5409caca0ab62d8acb575d1a2fd262fb86c3f31177c2ac84c8
museum,8284383c9f2195601185a3104b84ab42cfdc040e5dbdf112465534b4c89d738f
privat property,e98f852bdc2ba4439f96d65f5839eaa9294cc4b44559b15a8c2989d1730c6872
shop,22dfc2e515ebd73fd445884a85c9978d9b8ad7ffe8094b27b48d81b0a89cbad9
museum,0504992c418689ba685789d9c48247985d8ef288df30510d1f4a874b652c5f00
shop,9d05b4af1dd4d0a0f1531e261b13b3fcc675862ea1d4025d78e7e1d0542f38b9
bank,833ced44d64eaa1e175b22a6010dc55c66abf8eba18503f20ed71d126738abe4
museum,f8cac571729e49c05d1a5e61ea91f1f81d5c5fd6d20d1d416e26998a471e0e91
bank,81227f58053d8b5c6d1d53514270022bbdd30d650af3e03dff74d5e71bc076e6
shop,803869ae85e4bd07def0c08d6948ad864ca8e307d9db32cbe0f31f3498597e81
shop,79e2c19944e6ad3d43b5bb2a6855634f2cb3154b5c36331f83986e2d6fefe303
museum,68847ba24d34acd87779a31b767d5f670b28f5215bc002d66f6096323d0eb163
museum,e32ec3661aa74ebdbbfba20675e21a8cbabea133375849d478d50c48588b795d
museum,32f6d47c64ef0abb2a557c4239211eafba088a97ac0c0f06320b958272f6e0c9
shop,e603365679230e051faaf1a59d5e33e9b4e059feb517bb1ee604b423b3cb0143
privat property,cd25213c1d9dacba13df17a666e1e40834e6ce70b0256fafe54dacbc05991633
bank,7a4f7f83ac4cb764e9bb63881179224268865c08d57be2c07bf9e7f5c0f8b040
privat property,e9e63ab60804ce7659c1d15f52fbcb9436aa1432ff282ff067c1c8e7e7d20af2
museum,72e77bffc4d0275defea29158e66b25bb72a230f56ddc3a4768188e19087bee3
privat property,73c789c5e8040e9b8c2590952c0e8bdfd6a37741662d23f0955cf3eef53a09a3
shop,2048b7e0daa51b90d349bca31f9c87065e46b330234b62ed0391e4fbf7de074d
privat property,e85f8458585c3c8de7e37cea613e334ba1ae8ffa8e51803755c9ec19c3e76a9b
bank,5c545a217785563411f2aea005ba3066594c9642a22d99d07dc2f2715603e84c
bank,3086a63bb5d2868f73b00983014247d5cc3673799913a0fcbde26cdc835a8cfc
bank,8fff61138e84f9bc959292adacf33e9a38296196535e8cfcdf7e739ab7efd2c9
museum,c675a824c7b2bebb97341976484dc6e19d17f58a0a13e795f5162b80e78c071b
privat property,87203aeee442fe1fb7296e46d8f384d850fa26b2382994fc67bafbfe1715b38a
shop,79ddb6b39a6330c7c8b333f8b40e2f89d1df7634dc89611237002c7f577fb044
museum,87973919b0afcbbd3769980fce9f8eb5712ad562fbf120a9fe1e924fff398a93
shop,6818f00d344ee542fd047158f958c63c8cbe33248ad15e46453d54de205801f5
museum,71fc2349279cddda28564cbe7adca5a4ba155f3ca39d921ad3728c3dd1a2aaa5
privat property,c08e6c9588095bd3c24a6fde654b6ef635a5520adead3ea699d802544c076f06
bank,5f776a82d0878b35f9b5982a7098d913a450eb6e4c1f41cc13fcfa60ff26d291
shop,07eb74be2855b749ad8a81ed78df25564d7e2ca9c15a9c72de370e3db2de335a
privat property,2b064a7cf3c1b66e27143855575276cde0ad86c5cc9280a518c38d4eccae667d
bank,1925becedc2747697328378b518bd1c120d6c068acb2ee1505c98126d9958be3
museum,1503ea5de3ee3cbc6107bb2d8cdba8889c993ed35fb1243d0966baa6fee69707
shop,81badf514454df08b954e2d0f829de7ef8ce86e992eea969aad437623185e13b
museum,2464f3b38a0d5be702bb2fc62a555173f74f65748f3e9a0fddcbb21765298f18
museum,401e6e16890b9f11ca993fa653e9edeba9a343e9517a1a6791b5309d5f0c7c06
bank,164261493662e9b0389d1e285853efe95473f015e1bc511fd7aae4491469f61a
bank,2506caf553e479df223580503487c729aa1d05b0085e9dbd6696c8673a76ec23
bank,01675882ecf6ce6586aca0f155a15c569e36451b28a3c58a3071a497640a86fa
privat property,9588143514c630b479e3b500faf354de2a84e059ad47e98299e9db64cdbb2f6b
